nev_name,total_count_coastal_risk_tnc_esa1992_2020_20251224_013825,mean_Rt_1992_coastal_risk_tnc_esa1992_2020_20251224_013825,stdev_Rt_1992_coastal_risk_tnc_esa1992_2020_20251224_013825,valid_count_Rt_1992_coastal_risk_tnc_esa1992_2020_20251224_013825,p5_Rt_1992_coastal_risk_tnc_esa1992_2020_20251224_013825,p95_Rt_1992_coastal_risk_tnc_esa1992_2020_20251224_013825,mean_Rt_2020_coastal_risk_tnc_esa1992_2020_20251224_013825,stdev_Rt_2020_coastal_risk_tnc_esa1992_2020_20251224_013825,valid_count_Rt_2020_coastal_risk_tnc_esa1992_2020_20251224_013825,p5_Rt_2020_coastal_risk_tnc_esa1992_2020_20251224_013825,p95_Rt_2020_coastal_risk_tnc_esa1992_2020_20251224_013825,mean_Service_1992_coastal_risk_tnc_esa1992_2020_20251224_013825,stdev_Service_1992_coastal_risk_tnc_esa1992_2020_20251224_013825,valid_count_Service_1992_coastal_risk_tnc_esa1992_2020_20251224_013825,p5_Service_1992_coastal_risk_tnc_esa1992_2020_20251224_013825,p95_Service_1992_coastal_risk_tnc_esa1992_2020_20251224_013825,mean_Service_2020_coastal_risk_tnc_esa1992_2020_20251224_013825,stdev_Service_2020_coastal_risk_tnc_esa1992_2020_20251224_013825,valid_count_Service_2020_coastal_risk_tnc_esa1992_2020_20251224_013825,p5_Service_2020_coastal_risk_tnc_esa1992_2020_20251224_013825,p95_Service_2020_coastal_risk_tnc_esa1992_2020_20251224_013825,mean_Rt_change_coastal_risk_tnc_esa1992_2020_20251224_013825,stdev_Rt_change_coastal_risk_tnc_esa1992_2020_20251224_013825,valid_count_Rt_change_coastal_risk_tnc_esa1992_2020_20251224_013825,p5_Rt_change_coastal_risk_tnc_esa1992_2020_20251224_013825,p95_Rt_change_coastal_risk_tnc_esa1992_2020_20251224_013825,mean_Service_change_coastal_risk_tnc_esa1992_2020_20251224_013825,stdev_Service_change_coastal_risk_tnc_esa1992_2020_20251224_013825,valid_count_Service_change_coastal_risk_tnc_esa1992_2020_20251224_013825,p5_Service_change_coastal_risk_tnc_esa1992_2020_20251224_013825,p95_Service_change_coastal_risk_tnc_esa1992_2020_20251224_013825,mean_N_ret_ratio_1992,stdev_N_ret_ratio_1992,valid_count_N_ret_ratio_1992,total_count_N_ret_ratio_1992,p5_N_ret_ratio_1992,p95_N_ret_ratio_1992,mean_N_ret_ratio_2020,stdev_N_ret_ratio_2020,valid_count_N_ret_ratio_2020,total_count_N_ret_ratio_2020,p5_N_ret_ratio_2020,p95_N_ret_ratio_2020,mean_Nitrogen_Export_diff,stdev_Nitrogen_Export_diff,valid_count_Nitrogen_Export_diff,total_count_Nitrogen_Export_diff,p5_Nitrogen_Export_diff,p95_Nitrogen_Export_diff,mean_Pollination_diff,stdev_Pollination_diff,valid_count_Pollination_diff,total_count_Pollination_diff,p5_Pollination_diff,p95_Pollination_diff,mean_Sed_ret_ratio_1992,stdev_Sed_ret_ratio_1992,valid_count_Sed_ret_ratio_1992,total_count_Sed_ret_ratio_1992,p5_Sed_ret_ratio_1992,p95_Sed_ret_ratio_1992,mean_Sed_ret_ratio_2020,stdev_Sed_ret_ratio_2020,valid_count_Sed_ret_ratio_2020,total_count_Sed_ret_ratio_2020,p5_Sed_ret_ratio_2020,p95_Sed_ret_ratio_2020,mean_Sediment_Export_diff,stdev_Sediment_Export_diff,valid_count_Sediment_Export_diff,total_count_Sediment_Export_diff,p5_Sediment_Export_diff,p95_Sediment_Export_diff,mean_coastal_risk_esa1992_value_md5_3bd250,stdev_coastal_risk_esa1992_value_md5_3bd250,valid_count_coastal_risk_esa1992_value_md5_3bd250,total_count_coastal_risk_esa1992_value_md5_3bd250,p5_coastal_risk_esa1992_value_md5_3bd250,p95_coastal_risk_esa1992_value_md5_3bd250,mean_coastal_risk_esa2020_value_md5_f9f644,stdev_coastal_risk_esa2020_value_md5_f9f644,valid_count_coastal_risk_esa2020_value_md5_f9f644,total_count_coastal_risk_esa2020_value_md5_f9f644,p5_coastal_risk_esa2020_value_md5_f9f644,p95_coastal_risk_esa2020_value_md5_f9f644,mean_global_n_export_tnc_esa1992_compressed_md5_728edc,stdev_global_n_export_tnc_esa1992_compressed_md5_728edc,valid_count_global_n_export_tnc_esa1992_compressed_md5_728edc,total_count_global_n_export_tnc_esa1992_compressed_md5_728edc,p5_global_n_export_tnc_esa1992_compressed_md5_728edc,p95_global_n_export_tnc_esa1992_compressed_md5_728edc,mean_global_n_export_tnc_esa2020_compressed_md5_1d3c17,stdev_global_n_export_tnc_esa2020_compressed_md5_1d3c17,valid_count_global_n_export_tnc_esa2020_compressed_md5_1d3c17,total_count_global_n_export_tnc_esa2020_compressed_md5_1d3c17,p5_global_n_export_tnc_esa2020_compressed_md5_1d3c17,p95_global_n_export_tnc_esa2020_compressed_md5_1d3c17,mean_global_sed_export_marine_mod_ESA_1992_compressed_md5_18eaae,stdev_global_sed_export_marine_mod_ESA_1992_compressed_md5_18eaae,valid_count_global_sed_export_marine_mod_ESA_1992_compressed_md5_18eaae,total_count_global_sed_export_marine_mod_ESA_1992_compressed_md5_18eaae,p5_global_sed_export_marine_mod_ESA_1992_compressed_md5_18eaae,p95_global_sed_export_marine_mod_ESA_1992_compressed_md5_18eaae,mean_global_sed_export_marine_mod_ESA_2020_compressed_md5_a988c0,stdev_global_sed_export_marine_mod_ESA_2020_compressed_md5_a988c0,valid_count_global_sed_export_marine_mod_ESA_2020_compressed_md5_a988c0,total_count_global_sed_export_marine_mod_ESA_2020_compressed_md5_a988c0,p5_global_sed_export_marine_mod_ESA_2020_compressed_md5_a988c0,p95_global_sed_export_marine_mod_ESA_2020_compressed_md5_a988c0,mean_nature_access_lspop2019_ESA1992_md5_b32b8b,stdev_nature_access_lspop2019_ESA1992_md5_b32b8b,valid_count_nature_access_lspop2019_ESA1992_md5_b32b8b,total_count_nature_access_lspop2019_ESA1992_md5_b32b8b,p5_nature_access_lspop2019_ESA1992_md5_b32b8b,p95_nature_access_lspop2019_ESA1992_md5_b32b8b,mean_nature_access_lspop2019_ESA2020_compressed_md5_6727ac,stdev_nature_access_lspop2019_ESA2020_compressed_md5_6727ac,valid_count_nature_access_lspop2019_ESA2020_compressed_md5_6727ac,total_count_nature_access_lspop2019_ESA2020_compressed_md5_6727ac,p5_nature_access_lspop2019_ESA2020_compressed_md5_6727ac,p95_nature_access_lspop2019_ESA2020_compressed_md5_6727ac,mean_nature_access_lspop2019_marESA2020-1992_change_md5_c324c9,stdev_nature_access_lspop2019_marESA2020-1992_change_md5_c324c9,valid_count_nature_access_lspop2019_marESA2020-1992_change_md5_c324c9,total_count_nature_access_lspop2019_marESA2020-1992_change_md5_c324c9,p5_nature_access_lspop2019_marESA2020-1992_change_md5_c324c9,p95_nature_access_lspop2019_marESA2020-1992_change_md5_c324c9,mean_realized_polllination_on_ag_ESA1992mar_md5_d3d0d3,stdev_realized_polllination_on_ag_ESA1992mar_md5_d3d0d3,valid_count_realized_polllination_on_ag_ESA1992mar_md5_d3d0d3,total_count_realized_polllination_on_ag_ESA1992mar_md5_d3d0d3,p5_realized_polllination_on_ag_ESA1992mar_md5_d3d0d3,p95_realized_polllination_on_ag_ESA1992mar_md5_d3d0d3,mean_realized_polllination_on_ag_ESA2020mar_md5_da610a,stdev_realized_polllination_on_ag_ESA2020mar_md5_da610a,valid_count_realized_polllination_on_ag_ESA2020mar_md5_da610a,total_count_realized_polllination_on_ag_ESA2020mar_md5_da610a,p5_realized_polllination_on_ag_ESA2020mar_md5_da610a,p95_realized_polllination_on_ag_ESA2020mar_md5_da610a
Senegal,2040,2.02629104847879,0.4214888988220518,2040,1.3687381066422015,2.7534870301539223,2.02526920818829,0.420751523746674,2040,1.4030505799055168,2.7123532530899,0.2212939793184111,0.1307740968898198,2040,0.0,0.3776525998366096,0.222315819608915,0.1339526357770707,2040,0.0,0.3776525998366096,-0.0010218402905038,0.0720066322670763,2040,-0.0577192027522401,0.0,0.0010218402905038,0.0720066322670763,2040,0.0,0.0577192027522401,,,2142643,2142643,0.6828975081443787,0.9290282130241394,,,2142643,2142643,0.716473400592804,0.9435243010520935,,,2142636,2142636,-2.8426690101623535,0.0,,,2142526,2142526,0.0,0.0,,,2142636,2142636,0.89036625623703,0.9842947125434875,,,2142636,2142636,0.8874737024307251,0.9846848249435425,,,2142636,2142636,-0.13210387527942657,0.011242151260375977,1.6186894178390503,0.8916764951144549,9363,2142535,0.1224806159734726,3.242412567138672,1.3489047288894653,0.7850428807751743,7043,2142535,0.06372716277837753,2.714674472808838,12.437485694885254,13.61616925377047,2015688,2142636,2.5794596672058105,45.616085052490234,12.282465934753418,13.8095966094908,2015688,2142636,2.4041478633880615,44.350555419921875,1.7864820957183838,9.023888710284384,2084604,2142636,0.00017771853890735656,7.849271774291992,1.7525142431259155,8.261844289200733,2084604,2142636,0.0,8.190037727355957,4989.26318359375,11271.807316017197,4231,29995,0.0,32123.8046875,,,29995,29995,0.0,32313.58203125,-383.62213134765625,5817.678351539888,4231,29995,0.0,0.0,0.04407462477684021,0.6751981302390162,2134783,2142526,0.0,0.18609914183616638,0.04757276549935341,0.7110987666221504,2134784,2142526,0.0,0.18464727699756622
Seychelles,301,2.468638782510658,0.523583374968487,301,1.7680104304872255,3.4714156077352523,2.468552735625756,0.5236687917200914,301,1.7680104304872255,3.4714156077352523,0.3949496211099121,0.1940808222961809,301,0.0,0.6617066533103197,0.3950356679948137,0.1940373027485964,301,0.0,0.6617066533103197,-8.604688490158631e-05,0.0007414525812849,301,0.0,0.0,8.604688490158631e-05,0.0007414525812849,301,0.0,0.0,,,7177,7177,,,,,7177,7177,,,,,7176,7176,,,,,7172,7172,,,,,7176,7176,,,,,7176,7176,,,,,7176,7176,,,1.2497503757476807,0.6489506047308661,841,7183,0.2363186925649643,2.362689256668091,1.2310014963150024,0.6403774535141658,842,7183,0.2363186925649643,2.362689256668091,,,0,7176,,,,,0,7176,,,,,0,7176,,,,,0,7176,,,12323.4443359375,29474.502482399213,43,115,0.0,95638.0234375,,,115,115,0.0,95638.0234375,0.0,0.0,43,115,0.0,0.0,,,0,7172,,,,,0,7172,,
Sierra Leone,1383,2.062451126653832,0.4074535438048295,1383,1.511209390509403,2.7282171320196693,2.0681717174654626,0.4087700517803274,1383,1.511209390509403,2.7282171320196693,0.3168901662807221,0.0738408522569697,1383,0.2273011159353541,0.4260181329907104,0.3111695754690923,0.0797580407821995,1383,0.2250250511743698,0.4240375017014868,0.0057205908116299,0.0338583565611375,1383,0.0,0.0071957610253381,-0.0057205908116299,0.0338583565611375,1383,-0.0071957610253381,0.0,,,774136,774136,0.7382550835609436,0.9698540568351746,,,774136,774136,0.7478224039077759,0.9706102013587952,,,774144,774144,-3.2431869506835938,1.5845732688903809,,,774160,774160,-0.023906026035547256,0.0018417518585920334,,,774144,774144,0.8355389833450317,0.9822855591773987,,,774144,774144,0.8428305387496948,0.9832792282104492,,,774144,774144,-11.000328063964844,10.06363296508789,1.5584559440612793,0.7990205771657639,8875,774171,0.05911114439368248,2.846710205078125,1.5912525653839111,0.8069301435532167,8955,774171,0.08433929085731506,2.8538217544555664,7.935450553894043,6.280640152295997,703708,774144,1.3633203506469727,19.823333740234375,7.836985111236572,6.242059700655047,703708,774144,1.3482788801193237,19.849809646606445,144.4421844482422,731.5371909222865,727530,774144,0.002337899524718523,572.1510620117188,140.7653045654297,704.6285561329952,727530,774144,0.0026043630205094814,552.85546875,11570.9873046875,63876.39336834827,15458,15722,0.0,57026.96875,,,15722,15722,0.0,54821.359375,-1242.7574462890625,51739.06637479657,15458,15722,0.0,0.0,0.041643161326646805,0.1367665888473156,771127,774160,0.0,0.23098355531692505,0.04037463665008545,0.13503852533696092,771131,774160,0.0,0.21559789776802063
Singapore,214,2.161386835537032,0.1710648493402078,214,1.873444004574479,2.357727313843204,2.198858572075246,0.1821969171338773,214,1.9455667482780243,2.516531065300966,0.3175111033016102,0.0624876796861417,214,0.2659265793072052,0.3624466481924773,0.2800393667633953,0.1150154538363139,214,0.0,0.3624466481924773,0.0374717365382146,0.0976039593410711,214,0.0,0.3031170180145026,-0.0374717365382146,0.0976039593410711,214,-0.3031170180145026,0.0,,,7516,7516,0.8677371144294739,0.9403606057167053,,,7516,7516,0.5640937089920044,0.9347628355026245,,,7516,7516,0.0,22.914852142333984,,,7520,7520,0.0,0.0,,,7516,7516,0.9438022971153259,0.9910954236984253,,,7516,7516,0.9263646602630615,0.9881141781806946,,,7516,7516,-26.020179748535156,9.696012496948242,1.592208743095398,1.0785642967933569,564,7513,0.007624873425811529,3.0199759006500244,1.5932660102844238,1.0820352844170638,457,7513,0.007149010431021452,3.1344141960144043,4.216006755828857,2.5987427431780636,1290,7516,0.0,8.103666305541992,14.580467224121094,8.91271620569816,1290,7516,0.0,27.95717430114746,9.402327537536621,21.8482705526172,1240,7516,0.0,38.441524505615234,6.472865104675293,23.74517454159689,1240,7516,0.0,20.23600959777832,836578.75,2031136.012370951,131,160,0.0,5767990.0,,,160,160,0.0,5767990.0,-440304.59375,1689301.2460739657,131,160,-5767990.0,0.0,0.0519358366727829,0.39638718387889654,5994,7520,0.0,0.0,0.057786837220191956,0.4222749680950539,6116,7520,0.0,0.0
Sint Maarten,50,1.8424300111190253,0.3613269997317402,50,1.4416885161520845,2.534147909934484,1.8438037079440812,0.360500981810509,50,1.4416885161520845,2.534147909934484,0.4606810798263411,0.1291568566620441,50,0.295938235481898,0.6872414091739971,0.4593073830012851,0.1297103617115762,50,0.295938235481898,0.6872414091739971,0.0013736968250561,0.0096158777753929,50,0.0,0.0,-0.0013736968250561,0.0096158777753929,50,0.0,0.0,,,425,425,,,,,425,425,,,,,425,425,,,,,425,425,0.0,0.0,,,425,425,,,,,425,425,,,,,425,425,,,0.9887516498565674,0.8103519831057469,225,427,0.020169619470834732,2.2340006828308105,1.0236024856567383,0.7931912424128397,199,427,0.017240010201931,2.291166067123413,,,0,425,,,,,0,425,,,,,0,425,,,,,0,425,,,,,0,2,,,,,2,2,,,,,0,2,,,0.0,0.0,395,425,0.0,0.0,0.0,0.0,395,425,0.0,0.0
Slovakia,0,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,777423,777423,0.6055119633674622,0.9348074197769165,,,777423,777423,0.6597671508789062,0.9483418464660645,,,777430,777430,-1.6261863708496094,1.1783676147460938,0.048347242,0.9085513819313951,777438,777438,0.0,0.010753204114735126,,,777430,777430,0.7997255325317383,0.9830479621887207,,,777430,777430,0.7981643080711365,0.9824482798576355,,,777430,777430,-2.6927413940429688,1.4844722747802734,,,0,776130,,,,,0,776130,,,36.74864959716797,47.36299892737665,742675,777430,2.0622384548187256,133.75701904296875,36.30897903442383,47.23876929981204,742675,777430,2.097520112991333,132.20925903320312,11.14637279510498,53.431026225093184,776369,777430,0.0,48.03464126586914,11.538395881652832,57.96711610828823,776369,777430,0.0,50.08121871948242,187757.359375,185817.24628102055,2752,2752,0.0,480291.09375,187234.8125,188629.82215007368,2752,2752,0.0,536900.375,-522.5523681640625,71777.19931153621,2752,2752,0.0,0.0,0.7988462448120117,2.1482395535214205,777438,777438,0.0,6.425128936767578,0.8471935391426086,2.1894379639827113,777438,777438,0.0,6.531397342681885
Slovenia,45,1.9827141545545497,0.1403570246276845,45,1.7828453206683776,2.2203724282565003,1.980651846796722,0.1431525166980186,45,1.7828453206683776,2.2203724282565003,0.2422228921904527,0.1068105726319359,45,0.0,0.3214060460027663,0.2442851999482803,0.1075364921689374,45,0.0,0.3214060460027663,-0.0020623077578275,0.0433420725660996,45,0.0,0.0420038681436583,0.0020623077578275,0.0433420725660996,45,-0.0420038681436584,0.0,,,301180,301180,0.7291396260261536,0.9459428787231445,,,301180,301180,0.30700159072875977,0.9439907073974609,,,301188,301188,0.0,174.60733032226562,,,301176,301176,-0.0035358890891075134,0.03411591053009033,,,301188,301188,0.859748125076294,0.9871639609336853,,,301188,301188,0.8425065875053406,0.9860747456550598,,,301188,301188,-0.1677795797586441,31.81680679321289,1.137574315071106,1.248901305834035,101,301154,0.005937962792813778,3.490445852279663,1.479434609413147,1.232226110837452,85,301154,0.005713809747248888,3.6684532165527344,57.71788024902344,136.226465474397,281187,301188,2.271869421005249,383.63934326171875,75.63872528076172,154.14863467451516,281187,301188,2.253410816192627,422.1523132324219,53.31642150878906,457.75538828259454,290690,301188,0.0009195136954076588,107.36650848388672,70.98661804199219,550.7620329187109,290690,301188,0.0015661843353882432,175.2556915283203,313202.8125,312919.825231793,2502,2502,0.0,895997.125,289898.03125,313522.5283585213,2502,2502,0.0,888221.625,-23304.76171875,122614.9367306525,2502,2502,-163760.171875,0.0,0.14659705758094788,0.8272003345926418,301065,301176,0.0,0.49631640315055847,0.15435601770877838,0.8702235409737606,301068,301176,0.0,0.5167860388755798
Solomon Islands,7006,2.444854606084905,0.5528560957695628,7006,1.667405586577089,3.462965911403883,2.4447774322679985,0.5527664576305512,7006,1.667405586577089,3.462965911403883,0.4775678190372879,0.1522417601404602,7006,0.2659265793072052,0.714216044698849,0.4776449928541945,0.1522873498708001,7006,0.2659265793072052,0.714216044698849,-7.717381690657467e-05,0.0033114138474793,7006,0.0,0.0,7.717381690657467e-05,0.0033114138474793,7006,0.0,0.0,,,324890,324890,0.8857378363609314,0.9417994022369385,,,324890,324890,0.8844453692436218,0.9416828155517578,,,324869,324869,0.0,0.0,,,324867,324867,0.0,0.0,,,324869,324869,0.9563684463500977,0.9902392029762268,,,324869,324869,0.9490234851837158,0.989569902420044,,,324869,324869,0.0,0.225070059299469,1.2911092042922974,0.8335785852652886,68831,324867,0.3611357510089874,3.0318849086761475,1.288340449333191,0.8337154432580549,69193,324867,0.36297807097435,2.947906255722046,3.8359763622283936,1.1019826963563017,101423,324869,2.3093743324279785,5.650160789489746,3.8498423099517822,1.1407439089321216,101423,324869,2.3192062377929688,5.7519636154174805,6.769904613494873,120.43125831225811,99896,324869,0.0031504330690950155,6.537416458129883,11.901202201843262,159.68397984190764,99896,324869,0.004013132769614458,8.14157772064209,,,0,5081,,,,,5081,5081,,,,,0,5081,,,0.0,0.0,294795,324867,0.0,0.0,0.0,0.0,294795,324867,0.0,0.0
Somalia,6122,2.5416569102633737,0.6335006260787608,6122,1.61774870536345,3.7059187242948575,2.5398802999317542,0.6318754552802948,6122,1.61774870536345,3.7059187242948575,0.0688392057694137,0.128632405836657,6122,0.0,0.3571080223494245,0.070615816101036,0.1298269451324442,6122,0.0,0.3579106343156311,-0.0017766103316222,0.0235771389130994,6122,0.0,0.0,0.0017766103316222,0.0235771389130994,6122,0.0,0.0,,,6719343,6719343,0.7267561554908752,0.9169138073921204,,,6719343,6719343,0.7236620783805847,0.9226557016372681,,,6719359,6719359,-0.7766122817993164,7.152557373046875e-06,,,6719495,6719495,0.0,0.0,,,6719359,6719359,0.8668137192726135,0.97700035572052,,,6719359,6719359,0.8662652373313904,0.9778602123260498,,,6719359,6719359,-0.20848798751831055,0.257826566696167,0.7323626279830933,0.8972050025397229,2007,6719607,0.012038682587444782,2.576942205429077,0.7219191193580627,0.8956255336075103,2075,6719607,0.012428630143404007,2.6430747509002686,7.7215681076049805,5.275335469221438,6182711,6719359,0.020974231883883476,17.41659164428711,7.7538981437683105,5.403194859056946,6182711,6719359,0.02124743163585663,16.74290657043457,6.47559928894043,75.82738031979667,5789044,6719359,0.0,12.870673179626465,6.497618675231934,75.46905903142765,5789044,6719359,0.0,14.374245643615723,5595.2001953125,40545.46379027313,198816,200467,0.0,11349.30859375,,,200467,200467,0.0,10634.591796875,-160.50094604492188,10213.141542921298,198816,200467,0.0,0.0,0.013345138169825077,0.07622961976973588,6717108,6719495,0.0,0.028275560587644577,0.013449637219309807,0.0764013630276527,6717108,6719495,0.0,0.019694805145263672
South Africa,5649,2.4741680407824185,0.6378316789871245,5649,1.6013288855576973,3.7688026243167383,2.4815019603954016,0.6352776188285266,5649,1.6108001756820276,3.7688026243167383,0.3177926104496613,0.1579786376161795,5649,0.0,0.5300542492421143,0.3104586908366776,0.1627853014231508,5649,0.0,0.5287412293933906,0.0073339196129836,0.0453094354595801,5649,0.0,0.0076442644218052,-0.0073339196129836,0.0453094354595801,5649,-0.0076442644218053,0.0,,,14666729,14666729,0.7137444615364075,0.9253502488136292,,,14666729,14666729,0.7157246470451355,0.931690514087677,,,14666687,14666687,-1.6689300537109375e-06,3.300877571105957,,,14666833,14666833,0.0,0.0,,,14666687,14666687,0.8575382828712463,0.9740884304046631,,,14666687,14666687,0.8479717969894409,0.9720343351364136,,,14666687,14666687,-0.07408678531646729,4.150798797607422,1.2172805070877075,0.9934375549415477,32246,14667006,0.05559287965297699,2.930154323577881,1.2649513483047485,1.0426396031767702,30316,14667006,0.02458704262971878,3.0546932220458984,17.96693992614746,36.06083809348174,14044135,14666687,3.0302648544311523,78.57951354980469,18.821901321411133,37.247940111199014,14044135,14666687,3.0483601093292236,85.79191589355469,21.8934326171875,155.59356270642905,14425999,14666687,0.013734890148043633,75.14371490478516,24.450965881347656,167.1094652782652,14425999,14666687,0.01290758978575468,86.3787612915039,87694.140625,755984.7017898817,284486,286034,0.0,74817.7734375,,,286034,286034,0.0,61678.40625,-17991.927734375,409172.40299953864,284486,286034,0.0,0.0,0.0952586904168129,0.9473603178589255,14646661,14666833,0.0,0.2088179737329483,0.0982929915189743,0.9728508820008913,14646664,14666833,0.0,0.1851889044046402
South Georgia and the Islands,1040,2.9775255680320445,0.629620509990093,1040,1.981880317447154,3.926917565501697,2.9775255680320445,0.629620509990093,1040,1.981880317447154,3.926917565501697,0.0013841144724354,0.0099020368711227,1040,0.0,0.0,0.0013841144724354,0.0099020368711227,1040,0.0,0.0,0.0,0.0,1040,0.0,0.0,0.0,0.0,1040,0.0,0.0,,,71321,71321,,,,,71321,71321,,,,,71321,71321,,,,,78328,78328,,,,,76147,76147,,,,,76147,76147,,,,,76147,76147,,,0.14500053226947784,0.04956965783402412,22,71314,0.04877200350165367,0.18348613381385803,0.14500053226947784,0.04956965783402412,22,71314,0.04877200350165367,0.18348613381385803,,,0,71321,,,,,0,71321,,,,,0,76147,,,,,0,76147,,,0.0,0.0,798,963,0.0,0.0,,,963,963,0.0,0.0,0.0,0.0,798,963,0.0,0.0,,,0,78328,,,,,0,78328,,
South Korea,5421,2.543207160225161,0.502101688139571,5421,1.9520417763668687,3.5035693237131977,2.5624203411020208,0.5151983853183109,5421,1.9520417763668687,3.544904393345846,0.2880822530596197,0.1723891104319779,5421,0.0,0.5057539094101138,0.2688690721827559,0.1826069410663411,5421,0.0,0.5057539094101138,0.0192131808768631,0.127791951859491,5421,-0.0756870489692151,0.3546259392466964,-0.0192131808768631,0.127791951859491,5421,-0.3546259392466964,0.0756870489692151,,,1323410,1323410,0.6431968212127686,0.9366351366043091,,,1323410,1323410,0.3701208531856537,0.9387978911399841,,,1323411,1323411,-0.013202479109168053,269.339599609375,,,1323375,1323375,-4.868673801422119,4.450469493865967,,,1323411,1323411,0.8167852163314819,0.983794629573822,,,1323411,1323411,0.7868530750274658,0.9797734618186951,,,1323411,1323411,-12.257266998291016,631.543212890625,1.968400239944458,1.071259121389477,14902,1323362,0.06503982096910477,3.731837749481201,1.8852055072784424,1.0943764288834887,11492,1323362,0.021286915987730026,3.7331037521362305,99.85470581054688,172.5608421619813,1040033,1323411,2.4917712211608887,452.3525085449219,132.75091552734375,202.32022699775365,1040033,1323411,2.5441112518310547,519.75390625,170.20034790039062,772.3180132516202,1068255,1323411,0.015050341375172138,839.4263305664062,289.4731140136719,1143.4462701817577,1068255,1323411,0.023556841537356377,1385.203369140625,673564.0,3142128.7458178187,20675,21466,0.0,2813499.25,,,21466,21466,0.0,1973247.875,-105012.078125,1975571.3829894857,20675,21466,-39738.8828125,0.0,4.296380519866943,9.82448397154967,1289882,1323375,0.0,27.88576889038086,4.192548751831055,10.13530229881312,1289529,1323375,0.0,30.345216751098633
South Sudan,0,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,6668904,6668904,0.8021258115768433,0.9414615631103516,,,6668904,6668904,0.8006342649459839,0.9506995677947998,,,6668885,6668885,-3.9798178672790527,0.7734441757202148,-5.9167847e-05,0.012032706718108755,6668863,6668863,0.0,0.0,,,6668885,6668885,0.9263555407524109,0.9858512878417969,,,6668885,6668885,0.9292036890983582,0.9868929386138916,,,6668885,6668885,-0.30574044585227966,0.019262466579675674,,,0,6668883,,,,,0,6668883,,,10.469902992248535,4.765645724352462,6096308,6668885,4.186735153198242,18.975852966308594,10.042301177978516,5.028058407977756,6061554,6668885,3.392143487930298,19.392955780029297,2.3387575149536133,55.93095726749804,6664869,6668885,0.0,2.628446102142334,1.9183908700942993,52.22006843915391,6664869,6668885,0.0,2.0839321613311768,5149.80224609375,55540.764570655825,102205,102205,0.0,7319.16455078125,4930.62451171875,53873.054266766776,102205,102205,0.0,7135.67333984375,-219.17758178710938,13964.995877033833,102205,102205,0.0,0.0,0.0029063732363283634,0.0244439076942164,6668863,6668863,0.0,0.0,0.0028472058475017548,0.024532307278121248,6668863,6668863,0.0,0.0
Spain,8671,2.5806352604309075,0.6593470218132239,8671,1.6461600593430663,3.7732504129474407,2.590585496307327,0.6590581110161529,8671,1.6629759017034471,3.803710864312317,0.2411216035130866,0.1905483016978976,8671,0.0,0.5169651538244895,0.231171367636656,0.1934013774168513,8671,0.0,0.5172041850835849,0.0099502358764317,0.0764804824055082,8671,0.0,0.049641376574913,-0.0099502358764317,0.0764804824055082,8671,-0.049641376574913,0.0,,,6964937,6964937,0.554251492023468,0.9355061054229736,,,6964937,6964937,0.4664955735206604,0.9383712410926819,,,6964922,6964922,-1.189971923828125,3.9197731018066406,,,6964995,6964995,-0.002728160470724106,0.03413870558142662,,,6964922,6964922,0.7936877608299255,0.9773232340812683,,,6964922,6964922,0.7938027381896973,0.9765416979789734,,,6964922,6964922,-2.889448404312134,2.3442862033843994,1.4939346313476562,1.0523818771080484,31174,6963187,0.013722320087254047,3.2311625480651855,1.491234302520752,1.0521295168456957,29214,6963187,0.01390761137008667,3.1784284114837646,75.36972045898438,93.8989639883547,6432937,6964922,2.5191166400909424,275.0846252441406,76.70744323730469,95.32372559806903,6432937,6964922,2.5367813110351562,271.0902404785156,29.279443740844727,185.98584552726481,6624703,6964922,0.004153045825660229,111.6107406616211,29.93651580810547,191.30887327843283,6624703,6964922,0.003350883722305298,109.01734924316406,163951.71875,619875.5930776171,124293,125603,0.0,837473.625,,,125603,125603,0.0,840133.375,-5866.5068359375,216043.9219749228,124293,125603,0.0,0.0,0.5546273589134216,1.3129021597485684,6856579,6964995,0.0,3.5926082134246826,0.5894545912742615,1.3679887587322395,6856609,6964995,0.0,3.761946678161621
Spratly Islands,23,2.902994927798901,0.6755276486765928,23,2.0171373508755703,4.015894366288948,2.902994927798901,0.6755276486765928,23,2.0171373508755703,4.015894366288948,0.282969738280422,0.1995368500001142,23,0.0,0.5113565729234144,0.282969738280422,0.1995368500001142,23,0.0,0.5113565729234144,0.0,0.0,23,0.0,0.0,0.0,0.0,23,0.0,0.0,,,150,150,,,,,150,150,,,,,149,149,,,,,147,147,0.0,0.0,,,149,149,,,,,149,149,,,,,149,149,,,4.330508232116699,1.3264520286226436,28,151,2.6898720264434814,6.508304119110107,4.330508232116699,1.3264520286226436,28,151,2.6898720264434814,6.508304119110107,,,0,149,,,,,0,149,,,,,0,149,,,,,0,149,,,,,0,3,,,,,3,3,,,,,0,3,,,0.0,0.0,14,147,0.0,0.0,0.0,0.0,14,147,0.0,0.0
